time,close,Volume,MA,MA,MA,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Histogram,MACD,Signal,ROC,OSC,Plot,P/S ratio,P/S ratio
2021-06-07,3.21,,4.696000000000001,3.9809999999999968,4.239650000000001,33.10260472975261,34.12704580700354,,,,,0.05054408996767401,-0.2841643738954236,-0.3347084638630976,-12.534059945504087,-21.57857850600547,70.51127318428,,
2021-06-14,3.18,,4.687100000000001,3.9302499999999965,4.235650000000001,32.36361828164628,33.97152036797634,,,,,0.04660389737736842,-0.2764535921413871,-0.3230574895187555,-8.62068965517241,-23.44254562606581,70.46757846898,,
2021-06-21,3.04,,4.6786,3.8772499999999965,4.231400000000001,29.098922770235006,33.33308741337179,,,,,0.03570198821739462,-0.27843000424701225,-0.3141319924644069,-8.70870870870871,-25.42192304898423,70.15077947202,,
2021-06-28,3.04,,4.6671000000000005,3.8122499999999966,4.227500000000001,29.098922770235006,32.92142509900596,,,,,0.02986120695668759,-0.2768054837685474,-0.306666690725235,-6.172839506172845,-26.561477495819087,71.02219321405,,
2021-07-05,3.07,,4.6547,3.7544999999999957,4.22325,30.83291703998391,32.798619315549665,,,,,0.029345296201593984,-0.2699850704732425,-0.2993303666748365,-4.658385093167713,-26.612404323196554,71.91703800825,,
2021-07-12,3.18,,4.6418,3.710999999999996,4.2205,36.92426307267809,33.20637327537106,,,,,0.03723248525324535,-0.2527897601082798,-0.29002224536152515,-3.3434650455927013,-26.308121889037274,70.94667012816,,
2021-07-19,3.22,,4.6315,3.6679999999999957,4.2184,39.02708622595415,33.78602373001933,,,,,0.04542101815313254,-0.2332459726701095,-0.27866699082324203,-1.8292682926829151,-23.966380022348556,69.66430027211,,
2021-07-26,3.32,,4.6234,3.6292499999999954,4.2172,44.049039371399715,34.549804374844214,,,,,0.05709470725453414,-0.2072986067550744,-0.2643933140096085,1.5290519877675786,-21.870253587528406,70.66139474205,,
2021-08-02,3.32,,4.6161,3.5792499999999956,4.216200000000001,44.049039371399715,35.32648230647434,,,,,0.06382897390312534,-0.18460709663070185,-0.24843607053382719,-0.8955223880597089,-20.635885219800926,71.93833978219,,
2021-08-09,3.36,,4.611400000000001,3.5464999999999955,4.215000000000001,46.10818871269962,36.26397647025909,,,,,0.06952151227515066,-0.16153418018988885,-0.2310556924650395,-0.29673590504451725,-19.280330658886477,72.40441682963,,
2021-08-16,3.37,,4.607,3.5149999999999957,4.21475,46.636933101423146,37.01158180728704,,,,,0.07218971977335858,-0.14081854274834127,-0.21300826252169985,2.4316109422492422,-18.908732812177067,72.24514593826,,
2021-08-23,3.17,,4.5988,3.481999999999995,4.2134,38.500964258962846,37.120407388103175,,,,,0.059256219049271086,-0.13893798871011098,-0.19819420775938207,-3.353658536585362,-20.712131530304507,72.11063596715,,
2021-08-30,3.14,,4.5864,3.4517499999999957,4.2115,37.4457095459666,37.29026792406978,,,,,0.047935811285807206,-0.13827444365212305,-0.18621025493793025,-2.1806853582554466,-23.2341419499258,74.10763325432,,
2021-09-06,3.11,,4.5765,3.428749999999995,4.20825,36.37211827449529,37.40073768048804,,,,,0.038110638009968,-0.13857195742547024,-0.17668259543543824,-2.201257861635229,-23.92336343939431,73.86394937174,,
2021-09-13,3.04,,4.5667,3.401499999999995,4.20465,33.92781931502515,37.45968157943607,,,,,0.02709813215619436,-0.14280993024019528,-0.16990806239638964,0,-25.07492507492509,73.60153561516,,
2021-09-20,3.05,,4.5583,3.3769999999999953,4.20155,34.60393958771418,37.6197045298695,,,,,0.02096237398002418,-0.1437050949213594,-0.1646674689013836,0.3289473684210456,-25.992757775637354,73.56788009938,,
2021-09-27,3.2,,4.5494,3.3557499999999956,4.1994,43.880648024307064,38.675542048017505,,,,,0.027091608796247946,-0.13080295790607366,-0.1578945667023216,4.234527687296429,-25.699087404226244,75.2088308301,,
2021-10-04,3.2,,4.5414,3.3392499999999954,4.1972499999999995,43.880648024307064,39.73137956616551,,,,,0.03095260216139256,-0.11920381400058089,-0.15015641616197345,0.6289308176100634,-23.953908500561504,75.59958482938,,
2021-10-11,3.12,,4.532,3.3232499999999954,4.194649999999999,40.34102250674931,40.41052995664875,,,,,0.028013545729143052,-0.11513948400054463,-0.1431530297296877,-3.105590062111804,-23.178387356799153,75.72561324186,,
2021-10-18,3.07,,4.521400000000001,3.3064999999999953,4.1922,38.26355471513451,40.50619364539563,,,,,0.02281710139473833,-0.11463165298626476,-0.1374487543810031,-7.530120481927711,-24.83959670027499,75.65298626388,,
2021-10-25,3.15,,4.512700000000001,3.2914999999999957,4.1898,43.2952198929259,40.81106033589362,,,,,0.024722467761652628,-0.1065456696789373,-0.13126813744058993,-5.120481927710841,-25.28552911541001,75.64622285162,,
2021-11-01,3.12,,4.505,3.2734999999999963,4.188599999999999,41.91559291134201,40.65867130303236,,,,,0.02390293851298214,-0.10138946429936224,-0.12529240281234438,-7.142857142857137,-24.162732098735233,76.8585603181,,
2021-11-08,3.09,,4.4988,3.261249999999996,4.1872,40.52490890432669,40.406947698241424,,,,,0.021363978927948016,-0.09858742915240937,-0.11995140808035738,-8.308605341246299,-24.746708433263194,77.30834750722,,
2021-11-15,3.24,,4.4959,3.2552499999999958,4.186649999999999,49.539729856309265,40.65205777992783,,,,,0.02931889683357622,-0.08330278703838712,-0.11262168387196334,2.2082018927444884,-24.96940024479805,77.47990792735,,
2021-11-22,3.62,,4.4965,3.260499999999996,4.188599999999999,64.30175344975805,41.913830661951756,,,,,0.05804540289024478,-0.04006493025915736,-0.09811033314940214,15.286624203821656,-23.128710447395797,77.83525186003,,
2021-11-29,3.56,,4.4959999999999996,3.2602499999999957,4.1895999999999995,61.254646491861266,43.539093678587356,,,,,0.07007317777732366,-0.010518860927747564,-0.08059203870507123,14.469453376205793,-17.892366804532447,78.43550586542,,
2021-12-06,3.29,,4.4940999999999995,3.2524999999999955,4.1869499999999995,49.81479412375436,44.42259971985791,,,,,0.05744257529273919,-0.008788819589147234,-0.06623139488188642,8.223684210526315,-18.10703618469373,78.47103940814,,
2021-12-13,3.36,,4.4938,3.2477499999999955,4.186249999999999,52.301938903507335,45.56044405050163,,,,,0.05158577908654853,-0.0017491710237007574,-0.05333495011024929,10.163934426229511,-20.66018561598551,78.56545884228,,
2021-12-20,3.12,,4.488199999999999,3.233999999999996,4.183949999999999,44.211714018380455,46.29500795788415,,,,,0.03038064615150103,-0.015359142420872995,-0.04573978857237403,-2.500000000000002,-21.117099461048504,78.72215161338,,
2021-12-27,3.1,,4.478899999999999,3.2244999999999964,4.1812,43.606378355384294,46.938039298432024,,,,,0.014637723611710195,-0.02744263405773628,-0.042080357669446476,-3.1250000000000027,-24.87192685736697,79.22075675308,,
2022-01-03,3.2,,4.473399999999999,3.2212499999999964,4.179549999999999,47.47851432339136,47.19502974836661,,,,,0.010768436065649985,-0.028619812587383997,-0.03938824865303398,2.564102564102566,-25.68611581193438,79.49124848745,,
2022-01-10,3.09,,4.468699999999999,3.2174999999999967,4.177,43.907157046233124,47.19692324993275,,,,,0.0011178945042499139,-0.03799088052272159,-0.03910877502697151,0.6514657980456032,-25.02791513798055,79.41697268715,,
2022-01-17,3.29,,4.465,3.2192499999999966,4.1747499999999995,51.10818261692478,47.96600611494528,,,,,0.008130600138722854,-0.02894552485356794,-0.03707612499229079,4.444444444444448,-24.489846032954357,79.9010762104,,
2022-01-24,3.61,,4.4505,3.2272499999999966,4.1742,59.96422701634629,49.51605413646041,,,,,0.03285947705327223,0.0039982213242995,-0.02886125572897273,15.705128205128197,-22.112065258786966,79.21682068378,,
2022-01-31,3.56,,4.4296999999999995,3.2342499999999967,4.173799999999999,58.19060454415373,50.580010182976686,,,,,0.04370874930898022,0.025774680907252545,-0.017934068401727676,15.210355987055024,-17.67524728144008,80.3814488691,,
2022-02-07,3.66,,4.393199999999999,3.243999999999997,4.175199999999999,60.69461249958309,51.921368724993904,,,,,0.05476284596953849,0.05051948906019543,-0.004243356909343054,12.96296296296296,-15.346905677531925,80.99376175035,,
2022-02-14,3.78,,4.330099999999999,3.254749999999997,4.1774499999999986,63.51821661484495,53.56374784717378,,,,,0.06651738625897774,0.07890337591437913,0.01238598965540138,4.419889502762422,-12.690031190903065,80.81711638925,,
2022-02-21,3.62,,4.276399999999999,3.260999999999997,4.178349999999999,57.5788748300234,54.13797248815336,,,,,0.06007420617240867,0.08747874737091221,0.027404541198503544,1.6853932584269677,-10.508224895654305,81.17079189925,,
2022-02-28,3.9,,4.221099999999999,3.2762499999999974,4.180399999999999,63.93445564630225,54.11173693076365,,,,,0.07050566046171731,0.11553661677565019,0.04503095631393288,18.54103343465045,-10.045897454777505,80.92111860533,,
2022-03-07,4.05,,4.1819999999999995,3.295499999999997,4.183649999999999,66.80377977340598,54.5081035937311,,,,,0.08250998163250835,0.1481684333545683,0.06565845172205996,20.535714285714285,-6.181015452538636,81.81384666234,,
2022-03-14,3.81,,4.147,3.3104999999999967,4.185649999999999,58.75000153801927,55.146332694750015,,,,,0.06979391311406201,0.15290084311463747,0.08310693000057547,22.115384615384613,-5.007047864190721,81.67922557889,,
2022-03-21,3.51,,4.1018,3.318749999999997,4.185549999999999,50.546741288196245,55.02096143651351,,,,,0.03826204630107391,0.13093448787691786,0.09267244157584395,13.225806451612893,-10.290819515423356,82.02731821193,,
2022-03-28,3.4,,4.0588,3.3277499999999973,4.184799999999999,47.90543071087596,55.284798343120336,,,,,0.008627903384151231,0.10345732080603298,0.09482941742188175,6.249999999999991,-16.15283719675887,82.09339744272,,
2022-04-04,3.57,,4.019299999999999,3.3409999999999966,4.1854,52.07357074434344,55.889597799474565,,,,,-0.0004140310880465653,0.09431187856182355,0.09472590964987011,15.533980582524272,-19.077979401667474,83.31063306423,,
2022-04-11,3.68,,3.9783,3.3562499999999966,4.18715,54.60456124193332,56.39860115079898,,,,,0.00009670873319821138,0.09484679556636788,0.09475008683316967,11.85410334346505,-14.82529994975305,83.1709439748,,
2022-04-18,3.65,,3.9441999999999995,3.367999999999997,4.18845,53.77054760136686,57.103129047594244,,,,,-0.0023665874431069295,0.09179185252928601,0.09415843997239294,1.1080332409972309,-12.023819734601094,83.58401635622,,
2022-04-25,3.97,,3.9185,3.386749999999997,4.18975,60.67090508935595,57.786180652767904,,,,,0.01577675455761776,0.11387938316941515,0.09810262861179739,11.516853932584274,-10.589618597359324,83.43319642158,,
2022-05-02,4.18,,3.905300000000001,3.4082499999999967,4.19195,64.42379996958338,58.104721577999136,,,,,0.038828932747764555,0.14663879454650308,0.10780986179873853,14.207650273224031,-4.85986114682436,84.22705625357,,
2022-05-09,4.63,,3.8888000000000007,3.4409999999999967,4.197,70.84411791234868,59.00854396144164,,,,,0.07897718141305649,0.20653133856505912,0.12755415715200263,22.48677248677249,3.232750712477224,84.38125348561,,
2022-05-16,4.91,,3.877700000000001,3.4797499999999966,4.2038,73.98951595633139,59.95817992263794,,,,,0.11670727048849111,0.2734382452626165,0.1567309747741254,35.6353591160221,10.796218025457465,84.17414041299,,
2022-05-23,4.19,,3.8555000000000006,3.5002499999999968,4.20765,56.96977095268671,59.49043380391235,,,,,0.08686016707062838,0.2653061836124109,0.1784460165417825,7.435897435897449,7.274924028850728,84.34077748646,,
2022-05-30,4.21,,3.835900000000001,3.5262499999999966,4.21155,57.26384755051947,59.46793185537636,,,,,0.06324872240121787,0.25750691954330485,0.19425819714208697,3.950617283950621,1.4522796278457186,85.28978202816,,
2022-06-06,4.51,,3.8196000000000008,3.5604999999999967,4.2166,61.51277529276364,59.294954687266454,,,,,0.06250820801287787,0.2723934571581843,0.20988524914530643,18.372703412073484,1.348470636960515,84.89508169744,,
2022-06-13,5.15,,3.813700000000001,3.611499999999997,4.2249,68.66923630018145,59.42820158203613,,,,,0.09769710547687577,0.33200663099140115,0.23430952551452539,46.723646723646745,9.574713901759786,85.11800175986,,
2022-06-20,5.18,,3.812600000000001,3.664999999999997,4.2335,68.96059039748945,60.15752935771257,,,,,0.11440975567533329,0.377321720108692,0.26291196443335874,52.35294117647058,19.801908091180554,85.11040993075,,
2022-06-27,5.92,,3.8202000000000016,3.736749999999997,4.24565,75.10928212319624,61.91199656021257,,,,,0.16371552562703623,0.467556371467154,0.3038408458401178,65.82633053221289,23.064996729571956,85.54128815987,,
2022-07-04,5.36,,3.8232000000000017,3.790749999999997,4.255050000000001,64.6691206904094,63.1094029873221,,,,,0.14752923790951178,0.48825239322700753,0.34072315531749575,45.652173913043484,26.528737854691396,84.98375148826,,
2022-07-11,5.39,,3.824500000000002,3.845499999999997,4.26555,64.95019241099996,64.02916167779757,,,,,0.1284584818627697,0.5012962576459579,0.37283777578318816,47.671232876712324,29.583644735890452,84.93455074917,,
2022-07-18,4.96,,3.8216000000000014,3.891499999999996,4.274100000000001,57.84668167307763,64.26074170859359,,,,,0.07893060927284262,0.4715010373742414,0.3925704281013988,24.937027707808557,23.790962898801798,84.86304760261,,
2022-07-25,4.83,,3.8199000000000014,3.9354999999999967,4.28185,55.85768033314173,64.40982261800607,,,,,0.03187453932888579,0.432413602262506,0.40053906293362024,15.55023923444977,16.118496103365896,84.44904421612,,
2022-08-01,4.44,,3.813000000000001,3.9677499999999974,4.287450000000001,50.27301104425819,63.6671159004991,,,,,-0.027830736775700138,0.3657506419639951,0.39358137873969523,-4.103671706263488,10.425034470355522,85.23011768948,,
2022-08-08,4.25,,3.8034000000000017,3.9959999999999973,4.291,47.76736606865471,62.47737062186133,,,,,-0.07950747637200478,0.29419703327468927,0.37370450964669405,-13.441955193482691,3.6002587012240745,85.55007596692,,
2022-08-15,4.45,,3.796300000000001,4.029999999999997,4.2957,50.560670611160646,61.02855295749077,,,,,-0.09837300223186696,0.25073825685686035,0.3491112590887273,6.205250596658706,1.1092099122922554,85.9559481854,,
2022-08-22,4.65,,3.7864000000000018,4.065249999999997,4.2997000000000005,53.2529214407572,59.54736763494975,,,,,-0.09545992097029143,0.229786357875863,0.3252462788461544,10.451306413301673,5.639272953239083,86.36017514206,,
2022-08-29,5.06,,3.7832000000000017,4.101249999999998,4.306400000000001,58.269783195496174,59.64022565229328,,,,,-0.06542985734894657,0.24345895715997123,0.3088888145089178,12.195121951219509,11.950541253416407,86.55339947191,,
2022-09-05,4.57,,3.7797000000000014,4.126499999999997,4.3107000000000015,51.198019691215734,59.20695223377158,,,,,-0.07726438964100318,0.21230832745766381,0.289572717098667,-11.262135922330097,11.459463325664302,87.11266529539,,
2022-09-12,5,,3.7803000000000013,4.169249999999997,4.314800000000002,56.21939978371656,58.82885398312536,,,,,-0.05583010197597155,0.21978508962870258,0.2756151916046741,-3.4749034749034697,8.019912821856478,87.01302449858,,
2022-09-19,5.12,,3.782800000000001,4.213249999999997,4.318950000000001,57.5326230310525,58.03338160675901,,,,,-0.03432341095166974,0.23271092791508696,0.2670343388667567,-13.51351351351351,11.509121850789635,87.13145895907,,
2022-09-26,5.43,,3.783900000000001,4.270999999999997,4.324650000000001,60.80353518980466,57.4507348062101,,,,,-0.0016951690642529327,0.26491537753644057,0.2666105466006935,1.30597014925372,19.46508172362557,87.43860671235,,
2022-10-03,5.02,,3.7874000000000008,4.318999999999997,4.327250000000001,54.79259808333465,55.99954308907713,,,,,-0.009751435226954097,0.2544212525670009,0.264172687793955,-6.864564007421153,20.308788598574857,87.94688923838,,
2022-10-10,5.15,,3.7926000000000006,4.367749999999997,4.330700000000001,56.26881039789325,55.39952092532598,,,,,-0.00840187610603954,0.25367034266140553,0.2620722187674451,3.8306451612903305,18.43729231937721,87.82631505813,,
2022-10-17,4.99,,3.797600000000001,4.415249999999998,4.329550000000001,53.93445547985893,54.612682573101615,,,,,-0.019715646969582112,0.23742766005546745,0.25714330702504956,3.312629399585924,17.681950293611752,87.03014301771,,
2022-10-24,4.54,,3.799500000000001,4.446499999999998,4.325750000000001,47.913883650909334,53.9031970000896,,,,,-0.05683564773373928,0.18609874735787546,0.24293439509161474,2.252252252252244,11.969983020458576,87.08753950983,,
2022-10-31,4.77,,3.806900000000001,4.475499999999998,4.324350000000001,50.92894951997485,53.5511447991491,,,,,-0.06465905033803326,0.16211058216907315,0.2267696325071064,12.235294117647049,8.702108702108745,87.68381587479,,
2022-11-07,4.81,,3.813700000000001,4.5067499999999985,4.32565,51.45525020278335,53.63559045332947,,,,,-0.06568778216352428,0.14465990480270108,0.21034768696622536,8.089887640449426,10.696724232130588,87.77542182599,,
2022-11-14,4.65,,3.8199000000000014,4.5314999999999985,4.327550000000001,49.182939397686596,53.736702833974604,,,,,-0.0750176351780294,0.11657564299368861,0.191593278171718,0,11.004262088779708,87.62719477936,,
2022-11-21,4.52,,3.8246000000000016,4.549999999999998,4.32845,47.35317490808967,53.50759599804096,,,,,-0.08697587354288619,0.08287343624311028,0.16984930978599647,-10.671936758893281,8.598896207940214,87.52015819259,,
2022-11-28,4.5,,3.8310000000000013,4.571999999999997,4.3295,47.06308512444225,53.065464832589896,,,,,-0.09273648368076223,0.05392870518504367,0.1466651888658059,-1.5317286652078836,6.675843083276021,87.92927400914,,
2022-12-05,4.46,,3.8380000000000014,4.585999999999998,4.330200000000001,46.450190921055295,52.22120824155841,,,,,-0.09537554788297749,0.027445754012084045,0.12282130189506153,-10.8,5.6889352818371774,87.59002677191,,
